CtsUrn,Comments,VisualEvidence,FolioUrn
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1111","373rd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020RN_0021.v1@0.27560796,0.52890733,0.05305822,0.01383126","urn:cite:hmt:msA.20r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1112","374th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020RN_0021.v1@0.40641120,0.51922545,0.14701548,0.02323651","urn:cite:hmt:msA.20r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1113","375th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020RN_0021.v1@0.46425940,0.54301521,0.08253500,0.01991701","urn:cite:hmt:msA.20r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1114","376th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020RN_0021.v1@0.44141489,0.56846473,0.06853353,0.01272476","urn:cite:hmt:msA.20r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1115","377th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020RN_0021.v1@0.41820192,0.58755187,0.04310980,0.01493776","urn:cite:hmt:msA.20r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1116","378th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020RN_0021.v1@0.48636699,0.59142462,0.05784819,0.01217151","urn:cite:hmt:msA.20r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1117","379th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020RN_0021.v1@0.35003685,0.60719225,0.19970523,0.01327801","urn:cite:hmt:msA.20r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1118","380th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020RN_0021.v1@0.28039794,0.62461964,0.08916728,0.01355463","urn:cite:hmt:msA.20r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1119","381st late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020RN_0021.v1@0.33087693,0.64591978,0.02947679,0.00940526","urn:cite:hmt:msA.20r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1120","382nd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020RN_0021.v1@0.40899042,0.65864454,0.14885777,0.01881051","urn:cite:hmt:msA.20r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1150","383rd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.53647752,0.29128631,0.02579219,0.01189488","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1151","384th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.61164333,0.29073306,0.06521739,0.01355463","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1152","385th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.71518055,0.29266943,0.01510685,0.00802213","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1153","386th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.76492262,0.28879668,0.05084746,0.01272476","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1154","387th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.60501105,0.30871369,0.03610906,0.01383126","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1155","388th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.66949153,0.30843707,0.08106116,0.01327801","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1156","389th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.82166544,0.30262794,0.04016212,0.01853389","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1157","390th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.59543110,0.32752420,0.12159175,0.01549101","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1158","391st late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.65401621,0.34716459,0.07369197,0.01493776","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1159","392nd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.52800295,0.37095436,0.05416360,0.00995851","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1160","393rd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.74539425,0.36818811,0.07885041,0.01217151","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1161","394th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.72881356,0.40414938,0.06558585,0.01687414","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1162","395th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.76271186,0.45532503,0.07111275,0.01936376","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1163","396th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.67870302,0.47800830,0.11532793,0.01521438","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1164","397th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.63006632,0.51590595,0.12306559,0.01604426","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1165","398th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.61938099,0.53748271,0.06226971,0.01576763","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1166","399th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.73728814,0.53692946,0.01142225,0.00885201","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1167","400th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.58253500,0.55463347,0.26971260,0.01659751","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1168","401st late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.47641857,0.57399723,0.04495210,0.02987552","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1169","402nd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.69491525,0.57178423,0.06705969,0.01521438","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1170","403rd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.62969786,0.59280775,0.09616802,0.01438451","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1171","404th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.84524687,0.59059474,0.03242447,0.01244813","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1172","405th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.66285925,0.61051176,0.14775239,0.01410788","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1173","406th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.44362564,0.63679115,0.07700811,0.04343015","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1174","407th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.81171702,0.61576763,0.07148121,0.02185339","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1175","408th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.82866618,0.63485477,0.08216654,0.02710927","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1176","409th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.78960943,0.68354080,0.09432572,0.02517289","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1205","410th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021RN_0022.v1@0.19270450,0.18921162,0.06411201,0.02793914","urn:cite:hmt:msA.21r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1206","411th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021RN_0022.v1@0.41893884,0.19640387,0.04826824,0.02323651","urn:cite:hmt:msA.21r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1207","412th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021RN_0022.v1@0.34045689,0.23098202,0.04605748,0.01272476","urn:cite:hmt:msA.21r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1208","413th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021RN_0022.v1@0.14038320,0.26085754,0.03463522,0.02434302","urn:cite:hmt:msA.21r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1209","414th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021RN_0022.v1@0.33971997,0.28520055,0.11974945,0.01632089","urn:cite:hmt:msA.21r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1210","415th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021RN_0022.v1@0.46241710,0.32475795,0.09211496,0.01853389","urn:cite:hmt:msA.21r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1211","416th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021RN_0022.v1@0.06963891,0.33582296,0.09137804,0.03928077","urn:cite:hmt:msA.21r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1212","417th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021RN_0022.v1@0.26344878,0.35684647,0.06484893,0.01798064","urn:cite:hmt:msA.21r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1213","418th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021RN_0022.v1@0.19970523,0.37731674,0.04716286,0.01383126","urn:cite:hmt:msA.21r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1214","419th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021RN_0022.v1@0.41488578,0.37676349,0.16691231,0.02434302","urn:cite:hmt:msA.21r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1215","420th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021RN_0022.v1@0.41156964,0.39474412,0.18128224,0.02240664","urn:cite:hmt:msA.21r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1216","421st late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021RN_0022.v1@0.38025055,0.41632089,0.18644068,0.02185339","urn:cite:hmt:msA.21r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1217","422nd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021RN_0022.v1@0.27339720,0.47385892,0.20965365,0.01853389","urn:cite:hmt:msA.21r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1218","423rd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021RN_0022.v1@0.39683125,0.49681881,0.15143699,0.01632089","urn:cite:hmt:msA.21r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1219","424th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021RN_0022.v1@0.18386146,0.50871369,0.08474576,0.01549101","urn:cite:hmt:msA.21r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1220","425th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021RN_0022.v1@0.37840825,0.55297372,0.17464996,0.01742739","urn:cite:hmt:msA.21r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1221","426th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021RN_0022.v1@0.49189388,0.56597510,0.05453206,0.01881051","urn:cite:hmt:msA.21r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1222","427th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021RN_0022.v1@0.06190125,0.56099585,0.09248342,0.05228216","urn:cite:hmt:msA.21r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1223","428th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021RN_0022.v1@0.42372881,0.58893499,0.08769344,0.02157676","urn:cite:hmt:msA.21r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1224","429th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021RN_0022.v1@0.32461312,0.83817427,0.07811349,0.02766252","urn:cite:hmt:msA.21r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1263","430th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021VN_0523.v1@0.68496684,0.19336100,0.15401621,0.02932227","urn:cite:hmt:msA.21v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1264","431st late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021VN_0523.v1@0.67759764,0.23070539,0.03058217,0.01466113","urn:cite:hmt:msA.21v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1265","432nd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021VN_0523.v1@0.78150332,0.22461964,0.05600590,0.01687414","urn:cite:hmt:msA.21v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1266","433rd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021VN_0523.v1@0.60280029,0.28796680,0.07516581,0.01742739","urn:cite:hmt:msA.21v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1267","434th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021VN_0523.v1@0.56705969,0.30677732,0.04826824,0.01549101","urn:cite:hmt:msA.21v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1268","435th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021VN_0523.v1@0.68717760,0.30069156,0.17354458,0.01936376","urn:cite:hmt:msA.21v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1269","436th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021VN_0523.v1@0.55416360,0.32724758,0.07332351,0.01604426","urn:cite:hmt:msA.21v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1270","437th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021VN_0523.v1@0.59358880,0.34412172,0.10648489,0.01825726","urn:cite:hmt:msA.21v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1271","438th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021VN_0523.v1@0.65917465,0.40082988,0.10243183,0.01438451","urn:cite:hmt:msA.21v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1272","439th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021VN_0523.v1@0.72697126,0.45338866,0.11459101,0.01908714","urn:cite:hmt:msA.21v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1273","440th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021VN_0523.v1@0.69749447,0.47496542,0.05526898,0.01438451","urn:cite:hmt:msA.21v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1274","441st late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021VN_0523.v1@0.43994105,0.49156293,0.07148121,0.03153527","urn:cite:hmt:msA.21v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1275","442nd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021VN_0523.v1@0.74207811,0.51341632,0.04163596,0.01327801","urn:cite:hmt:msA.21v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1276","443rd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021VN_0523.v1@0.82092852,0.54190871,0.04605748,0.01964039","urn:cite:hmt:msA.21v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1277","444th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA021VN_0523.v1@0.70854827,0.68741355,0.17907148,0.03098202","urn:cite:hmt:msA.21v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1314","445th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022RN_0023.v1@0.37988209,0.22461964,0.03463522,0.01438451","urn:cite:hmt:msA.22r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1315","446th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022RN_0023.v1@0.35777450,0.26224066,0.06669123,0.01576763","urn:cite:hmt:msA.22r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1316","447th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022RN_0023.v1@0.15070007,0.27856155,0.04126750,0.02406639","urn:cite:hmt:msA.22r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1317","448th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022RN_0023.v1@0.36919676,0.35159059,0.12269713,0.02185339","urn:cite:hmt:msA.22r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1318","449th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022RN_0023.v1@0.42262343,0.37593361,0.06448047,0.01549101","urn:cite:hmt:msA.22r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1319","450th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022RN_0023.v1@0.22402358,0.38921162,0.04900516,0.02102351","urn:cite:hmt:msA.22r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1320","451st late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022RN_0023.v1@0.20633751,0.42849239,0.06927045,0.02019364","urn:cite:hmt:msA.22r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1321","452nd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022RN_0023.v1@0.27781872,0.47026279,0.02616065,0.01383126","urn:cite:hmt:msA.22r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1322","453rd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022RN_0023.v1@0.28187178,0.48934993,0.06632277,0.01715076","urn:cite:hmt:msA.22r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1323","454th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022RN_0023.v1@0.13375092,0.50539419,0.02984525,0.02766252","urn:cite:hmt:msA.22r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1324","455th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022RN_0023.v1@0.22107590,0.50843707,0.06632277,0.01659751","urn:cite:hmt:msA.22r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1325","456th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022RN_0023.v1@0.37693441,0.52752420,0.14554164,0.01687414","urn:cite:hmt:msA.22r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1326","457th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022RN_0023.v1@0.14185704,0.56071923,0.07442889,0.02489627","urn:cite:hmt:msA.22r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1327","458th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022RN_0023.v1@0.42667649,0.55961272,0.10795873,0.02406639","urn:cite:hmt:msA.22r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1328","459th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022RN_0023.v1@0.29182019,0.58174274,0.02910833,0.01438451","urn:cite:hmt:msA.22r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1329","460th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022RN_0023.v1@0.28150332,0.64011065,0.03058217,0.01466113","urn:cite:hmt:msA.22r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1330","461st late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022RN_0023.v1@0.35703758,0.64149378,0.02800295,0.01410788","urn:cite:hmt:msA.22r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1370","462nd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022VN_0524.v1@0.79255711,0.22683264,0.06779661,0.01991701","urn:cite:hmt:msA.22v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1371","463rd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022VN_0524.v1@0.52542373,0.25228216,0.04163596,0.01576763","urn:cite:hmt:msA.22v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1372","464th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022VN_0524.v1@0.50626382,0.26998617,0.07516581,0.01964039","urn:cite:hmt:msA.22v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1373","465th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022VN_0524.v1@0.55784819,0.30428769,0.07553427,0.01853389","urn:cite:hmt:msA.22v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1374","466th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022VN_0524.v1@0.52247605,0.34356846,0.05674282,0.01770401","urn:cite:hmt:msA.22v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1375","467th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022VN_0524.v1@0.68312454,0.33997234,0.03610906,0.01798064","urn:cite:hmt:msA.22v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1376","468th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022VN_0524.v1@0.81982314,0.33886584,0.05711127,0.01742739","urn:cite:hmt:msA.22v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1377","469th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022VN_0524.v1@0.69602063,0.35961272,0.05932203,0.01604426","urn:cite:hmt:msA.22v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1378","470th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022VN_0524.v1@0.80361091,0.38091286,0.02652911,0.01604426","urn:cite:hmt:msA.22v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1379","471st late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022VN_0524.v1@0.67980840,0.39917012,0.13522476,0.01521438","urn:cite:hmt:msA.22v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1380","472nd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022VN_0524.v1@0.68975682,0.41632089,0.07332351,0.01715076","urn:cite:hmt:msA.22v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1381","473rd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022VN_0524.v1@0.48120855,0.50262794,0.03205601,0.02157676","urn:cite:hmt:msA.22v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1382","474th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022VN_0524.v1@0.68238762,0.49432918,0.07995578,0.01687414","urn:cite:hmt:msA.22v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1383","475th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022VN_0524.v1@0.72144436,0.54965422,0.06742815,0.01549101","urn:cite:hmt:msA.22v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1384","476th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022VN_0524.v1@0.65733235,0.57344398,0.02100221,0.01189488","urn:cite:hmt:msA.22v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1385","477th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022VN_0524.v1@0.71481209,0.56791148,0.05268976,0.01355463","urn:cite:hmt:msA.22v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1386","478th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022VN_0524.v1@0.64848931,0.62517289,0.05084746,0.01715076","urn:cite:hmt:msA.22v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1387","479th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022VN_0524.v1@0.75239499,0.65947441,0.07995578,0.01991701","urn:cite:hmt:msA.22v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1388","480th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA022VN_0524.v1@0.67907148,0.68049793,0.07958732,0.02461964","urn:cite:hmt:msA.22v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1423","481st late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.21112749,0.27828492,0.08069270,0.01493776","urn:cite:hmt:msA.23r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1424","482nd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.31577008,0.29820194,0.11790715,0.01770401","urn:cite:hmt:msA.23r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1425","483rd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.42962417,0.32033195,0.04421518,0.01327801","urn:cite:hmt:msA.23r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1426","484th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.39056743,0.43402490,0.04753132,0.01493776","urn:cite:hmt:msA.23r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1427","485th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.22439204,0.44979253,0.06705969,0.01715076","urn:cite:hmt:msA.23r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1428","486th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.17207074,0.48547718,0.04053058,0.01908714","urn:cite:hmt:msA.23r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1429","487th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.36735446,0.48603043,0.10095800,0.01632089","urn:cite:hmt:msA.23r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1430","488th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.30434783,0.56376210,0.25902727,0.01908714","urn:cite:hmt:msA.23r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1431","489th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.27044952,0.58118949,0.10243183,0.01825726","urn:cite:hmt:msA.23r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1432","490th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.22807664,0.60165975,0.04716286,0.01881051","urn:cite:hmt:msA.23r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.1433","491st late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.32203390,0.62157676,0.18054532,0.01549101","urn:cite:hmt:msA.23r"
